;tamanho_arranjo;rodada;min;max;chave;presente;metodo;comparacoes;tempo;posicao;cenario
2959;1000000;1;59;99999965;72855784.0;False;Binária;20.0;2.2091000118962256e-05;;Aleatório
2960;1000000;2;59;99999965;89821556.0;False;Sequencial;1000000.0;0.3299551979998796;;Aleatório
2961;1000000;2;59;99999965;89821556.0;False;Por saltos;1898.0;0.0011797220004154951;;Aleatório
2962;1000000;2;59;99999965;89821556.0;False;Binária;20.0;2.237800026705372e-05;;Aleatório
2963;1000000;3;59;99999965;95641123.0;False;Sequencial;1000000.0;0.33473410199985665;;Aleatório
2964;1000000;3;59;99999965;95641123.0;False;Por saltos;1957.0;0.0008067300000220712;;Aleatório
2965;1000000;3;59;99999965;95641123.0;False;Binária;20.0;2.3736999992252095e-05;;Aleatório
2966;1000000;4;59;99999965;37761466.0;False;Sequencial;1000000.0;0.32904916600000433;;Aleatório
2967;1000000;4;59;99999965;37761466.0;False;Por saltos;1378.0;0.0004617989998223493;;Aleatório
2968;1000000;4;59;99999965;37761466.0;False;Binária;20.0;2.3036999664327595e-05;;Aleatório
2969;1000000;5;59;99999965;37669046.0;True;Sequencial;376961.0;0.17077020699980494;376960.0;Aleatório
2970;1000000;5;59;99999965;37669046.0;True;Por saltos;1337.0;0.00036495299991656793;376960.0;Aleatório
2971;1000000;5;59;99999965;37669046.0;True;Binária;20.0;2.081299999190378e-05;376960.0;Aleatório
2972;1000000;6;59;99999965;98584865.0;False;Sequencial;1000000.0;0.33831319000000803;;Aleatório
2973;1000000;6;59;99999965;98584865.0;False;Por saltos;1986.0;0.0008570049999434559;;Aleatório
2974;1000000;6;59;99999965;98584865.0;False;Binária;20.0;2.1410000044852495e-05;;Aleatório
2975;1000000;7;59;99999965;69445468.0;False;Sequencial;1000000.0;0.35746288800010007;;Aleatório
2976;1000000;7;59;99999965;69445468.0;False;Por saltos;1695.0;0.0006381790003615606;;Aleatório
2977;1000000;7;59;99999965;69445468.0;False;Binária;20.0;2.0554999991873046e-05;;Aleatório
2978;1000000;8;59;99999965;761365.0;True;Sequencial;7582.0;0.07397717399999237;7581.0;Aleatório
2979;1000000;8;59;99999965;761365.0;True;Por saltos;589.0;0.0001001810001071135;7581.0;Aleatório
2980;1000000;8;59;99999965;761365.0;True;Binária;16.0;1.1767999694711762e-05;7581.0;Aleatório
2981;1000000;9;59;99999965;93177694.0;True;Sequencial;931673.0;0.33257232699997985;931672.0;Aleatório
2982;1000000;9;59;99999965;93177694.0;True;Por saltos;1604.0;0.0007444129996656557;931672.0;Aleatório
2983;1000000;9;59;99999965;93177694.0;True;Binária;18.0;2.1395999738160754e-05;931672.0;Aleatório
2984;1000000;10;59;99999965;52636579.0;True;Sequencial;526734.0;0.2014716009998665;526733.0;Aleatório
2985;1000000;10;59;99999965;52636579.0;True;Por saltos;1260.0;0.0005048479997640243;526733.0;Aleatório
2986;1000000;10;59;99999965;52636579.0;True;Binária;20.0;2.2602000171900727e-05;526733.0;Aleatório
2987;1000000;11;59;99999965;72872822.0;True;Sequencial;728247.0;0.258587635999902;728246.0;Aleatório
2988;1000000;11;59;99999965;72872822.0;True;Por saltos;975.0;0.00053266499980964;728246.0;Aleatório
2989;1000000;11;59;99999965;72872822.0;True;Binária;20.0;2.5393999749212526e-05;728246.0;Aleatório
2990;1000000;12;59;99999965;39640359.0;True;Sequencial;396762.0;0.17712903199981156;396761.0;Aleatório
2991;1000000;12;59;99999965;39640359.0;True;Por saltos;1158.0;0.00038726800039512455;396761.0;Aleatório
2992;1000000;12;59;99999965;39640359.0;True;Binária;20.0;2.4757000119279837e-05;396761.0;Aleatório
2993;1000000;13;59;99999965;71178853.0;False;Sequencial;1000000.0;0.35450397799968414;;Aleatório
2994;1000000;13;59;99999965;71178853.0;False;Por saltos;1712.0;0.0006689300003017706;;Aleatório
2995;1000000;13;59;99999965;71178853.0;False;Binária;20.0;2.1933999960310757e-05;;Aleatório
2996;1000000;14;59;99999965;97474422.0;True;Sequencial;974732.0;0.3266410290002568;974731.0;Aleatório
2997;1000000;14;59;99999965;97474422.0;True;Por saltos;1706.0;0.0007299809999494755;974731.0;Aleatório
2998;1000000;14;59;99999965;97474422.0;True;Binária;19.0;2.1979999928589677e-05;974731.0;Aleatório
2999;1000000;15;59;99999965;15825102.0;True;Sequencial;158919.0;0.12313286800008427;158918.0;Aleatório
3000;1000000;15;59;99999965;15825102.0;True;Por saltos;1077.0;0.00030895000008968054;158918.0;Aleatório
3001;1000000;15;59;99999965;15825102.0;True;Binária;16.0;2.3828999928809935e-05;158918.0;Aleatório
3002;1000000;16;59;99999965;40350312.0;False;Sequencial;1000000.0;0.3348930070001188;;Aleatório
3003;1000000;16;59;99999965;40350312.0;False;Por saltos;1404.0;0.0004866480003329343;;Aleatório
3004;1000000;16;59;99999965;40350312.0;False;Binária;20.0;2.1017999642936047e-05;;Aleatório
3005;1000000;17;59;99999965;95596167.0;False;Sequencial;1000000.0;0.327519127999949;;Aleatório
3006;1000000;17;59;99999965;95596167.0;False;Por saltos;1956.0;0.0008116149997476896;;Aleatório
3007;1000000;17;59;99999965;95596167.0;False;Binária;20.0;2.1629999992001103e-05;;Aleatório
3008;1000000;18;59;99999965;22903514.0;False;Sequencial;1000000.0;0.3538594500000727;;Aleatório
3009;1000000;18;59;99999965;22903514.0;False;Por saltos;1230.0;0.0003772920003939362;;Aleatório
3010;1000000;18;59;99999965;22903514.0;False;Binária;20.0;2.7215000045544002e-05;;Aleatório
3011;1000000;19;59;99999965;61067247.0;True;Sequencial;611099.0;0.241002324999954;611098.0;Aleatório
3012;1000000;19;59;99999965;61067247.0;True;Por saltos;710.0;0.00047579200008840417;611098.0;Aleatório
3013;1000000;19;59;99999965;61067247.0;True;Binária;19.0;1.9746999896597117e-05;611098.0;Aleatório
3014;1000000;20;59;99999965;15902866.0;False;Sequencial;1000000.0;0.3372487730002831;;Aleatório
3015;1000000;20;59;99999965;15902866.0;False;Por saltos;1160.0;0.00030759600031160517;;Aleatório
3016;1000000;20;59;99999965;15902866.0;False;Binária;20.0;1.9909999991796212e-05;;Aleatório
3017;1000000;21;59;99999965;22464912.0;True;Sequencial;224922.0;0.1318646859999717;224921.0;Aleatório
3018;1000000;21;59;99999965;22464912.0;True;Por saltos;1146.0;0.00026652699989426765;224921.0;Aleatório
3019;1000000;21;59;99999965;22464912.0;True;Binária;20.0;1.8356000055064214e-05;224921.0;Aleatório
3020;1000000;22;59;99999965;41693612.0;True;Sequencial;417131.0;0.1901581779998196;417130.0;Aleatório
3021;1000000;22;59;99999965;41693612.0;True;Por saltos;548.0;0.0003503580001051887;417130.0;Aleatório
3022;1000000;22;59;99999965;41693612.0;True;Binária;18.0;1.9935000182158547e-05;417130.0;Aleatório
3023;1000000;23;59;99999965;21940627.0;False;Sequencial;1000000.0;0.3546675980001055;;Aleatório
3024;1000000;23;59;99999965;21940627.0;False;Por saltos;1220.0;0.00034630499976628926;;Aleatório
3025;1000000;23;59;99999965;21940627.0;False;Binária;20.0;2.0151000171608757e-05;;Aleatório
3027;1000000;24;59;99999965;32829187.0;False;Por saltos;1329.0;0.0006598850000045786;;Aleatório
3029;1000000;25;59;99999965;98149447.0;True;Sequencial;981547.0;0.42325809499971;981546.0;Aleatório
3030;1000000;25;59;99999965;98149447.0;True;Por saltos;1528.0;0.001176356000087253;981546.0;Aleatório
3031;1000000;25;59;99999965;98149447.0;True;Binária;20.0;2.741699972830247e-05;981546.0;Aleatório
3033;1000000;26;59;99999965;30034234.0;False;Por saltos;1301.0;0.0006179369997880713;;Aleatório
3034;1000000;26;59;99999965;30034234.0;False;Binária;20.0;2.210100001320825e-05;;Aleatório
3035;1000000;27;59;99999965;42717082.0;True;Sequencial;427278.0;0.1911552550000124;427277.0;Aleatório
3036;1000000;27;59;99999965;42717082.0;True;Por saltos;705.0;0.00036343100009617046;427277.0;Aleatório
3037;1000000;27;59;99999965;42717082.0;True;Binária;18.0;2.6911000077234348e-05;427277.0;Aleatório
3038;1000000;28;59;99999965;74262756.0;False;Sequencial;1000000.0;0.33877097899994624;;Aleatório
3039;1000000;28;59;99999965;74262756.0;False;Por saltos;1743.0;0.0006821560000389582;;Aleatório
3040;1000000;28;59;99999965;74262756.0;False;Binária;20.0;1.988300027733203e-05;;Aleatório
3041;1000000;29;59;99999965;76845180.0;True;Sequencial;767903.0;0.28130133600006957;767902.0;Aleatório
3042;1000000;29;59;99999965;76845180.0;True;Por saltos;1670.0;0.0007640859998900851;767902.0;Aleatório
3043;1000000;29;59;99999965;76845180.0;True;Binária;19.0;3.453599993008538e-05;767902.0;Aleatório
3044;1000000;30;59;99999965;34315521.0;True;Sequencial;343507.0;0.1680027299998983;343506.0;Aleatório
3045;1000000;30;59;99999965;34315521.0;True;Por saltos;850.0;0.000311150000015914;343506.0;Aleatório
3046;1000000;30;59;99999965;34315521.0;True;Binária;20.0;1.9582000277296174e-05;343506.0;Aleatório
3047;1000000;31;59;99999965;68662777.0;False;Sequencial;1000000.0;0.3288154659999236;;Aleatório
3048;1000000;31;59;99999965;68662777.0;False;Por saltos;1687.0;0.0006564909999724478;;Aleatório
3049;1000000;31;59;99999965;68662777.0;False;Binária;20.0;2.0136999864917016e-05;;Aleatório
3050;1000000;32;59;99999965;66288804.0;True;Sequencial;663082.0;0.2605565450003269;663081.0;Aleatório
3051;1000000;32;59;99999965;66288804.0;True;Por saltos;745.0;0.0005550539999603643;663081.0;Aleatório
3052;1000000;32;59;99999965;66288804.0;True;Binária;20.0;2.607199985504849e-05;663081.0;Aleatório
3053;1000000;33;59;99999965;37146513.0;False;Sequencial;1000000.0;0.3398266999997759;;Aleatório
3054;1000000;33;59;99999965;37146513.0;False;Por saltos;1372.0;0.000446234000264667;;Aleatório
3055;1000000;33;59;99999965;37146513.0;False;Binária;20.0;1.8554999769548886e-05;;Aleatório
3056;1000000;34;59;99999965;49778420.0;False;Sequencial;1000000.0;0.33946381700025086;;Aleatório
3057;1000000;34;59;99999965;49778420.0;False;Por saltos;1499.0;0.0006194390002747241;;Aleatório
3058;1000000;34;59;99999965;49778420.0;False;Binária;20.0;2.3997999960556626e-05;;Aleatório
3059;1000000;35;59;99999965;18369177.0;False;Sequencial;1000000.0;0.3324155380000775;;Aleatório
3060;1000000;35;59;99999965;18369177.0;False;Por saltos;1185.0;0.0003186179997101135;;Aleatório
3061;1000000;35;59;99999965;18369177.0;False;Binária;20.0;2.270300001327996e-05;;Aleatório
3062;1000000;36;59;99999965;89951137.0;True;Sequencial;899282.0;0.3104825340001298;899281.0;Aleatório
3063;1000000;36;59;99999965;89951137.0;True;Por saltos;1181.0;0.0006886639998811006;899281.0;Aleatório
3064;1000000;36;59;99999965;89951137.0;True;Binária;20.0;2.3299000076804077e-05;899281.0;Aleatório
3065;1000000;37;59;99999965;70418756.0;True;Sequencial;703829.0;0.26320475000011356;703828.0;Aleatório
3066;1000000;37;59;99999965;70418756.0;True;Por saltos;1532.0;0.0006199190002007526;703828.0;Aleatório
3067;1000000;37;59;99999965;70418756.0;True;Binária;18.0;1.8258999716636026e-05;703828.0;Aleatório
3068;1000000;38;59;99999965;56201397.0;True;Sequencial;562444.0;0.21905909599990991;562443.0;Aleatório
3069;1000000;38;59;99999965;56201397.0;True;Por saltos;1006.0;0.00047330899997177767;562443.0;Aleatório
3070;1000000;38;59;99999965;56201397.0;True;Binária;20.0;1.77580000126909e-05;562443.0;Aleatório
3071;1000000;39;59;99999965;40920817.0;False;Sequencial;1000000.0;0.3445601580001494;;Aleatório
3072;1000000;39;59;99999965;40920817.0;False;Por saltos;1410.0;0.0004757199999403383;;Aleatório
3073;1000000;39;59;99999965;40920817.0;False;Binária;20.0;2.106000010826392e-05;;Aleatório
3074;1000000;40;59;99999965;86012143.0;False;Sequencial;1000000.0;0.34104449100004786;;Aleatório
3075;1000000;40;59;99999965;86012143.0;False;Por saltos;1861.0;0.0011169370000061463;;Aleatório
3076;1000000;40;59;99999965;86012143.0;False;Binária;20.0;2.3746999886498088e-05;;Aleatório
3077;1000000;41;59;99999965;372322.0;True;Sequencial;3728.0;0.07507734099999652;3727.0;Aleatório
3078;1000000;41;59;99999965;372322.0;True;Por saltos;731.0;0.00010868900017158012;3727.0;Aleatório
3079;1000000;41;59;99999965;372322.0;True;Binária;20.0;1.3984999895910732e-05;3727.0;Aleatório
3080;1000000;42;59;99999965;10281998.0;True;Sequencial;103522.0;0.10156325799971455;103521.0;Aleatório
3081;1000000;42;59;99999965;10281998.0;True;Por saltos;625.0;0.00016056499998740037;103521.0;Aleatório
3082;1000000;42;59;99999965;10281998.0;True;Binária;17.0;2.7969000257144216e-05;103521.0;Aleatório
3083;1000000;43;59;99999965;24835034.0;True;Sequencial;248626.0;0.14257649299997865;248625.0;Aleatório
3084;1000000;43;59;99999965;24835034.0;True;Por saltos;874.0;0.00034911700004158774;248625.0;Aleatório
3085;1000000;43;59;99999965;24835034.0;True;Binária;19.0;1.8606000139698153e-05;248625.0;Aleatório
3086;1000000;44;59;99999965;64685489.0;False;Sequencial;1000000.0;0.32955155399986324;;Aleatório
3087;1000000;44;59;99999965;64685489.0;False;Por saltos;1648.0;0.0006243529996936559;;Aleatório
3088;1000000;44;59;99999965;64685489.0;False;Binária;20.0;1.9659999907162273e-05;;Aleatório
3089;1000000;45;59;99999965;17594616.0;True;Sequencial;176268.0;0.12308027899962326;176267.0;Aleatório
3090;1000000;45;59;99999965;17594616.0;True;Por saltos;444.0;0.00023477100012314622;176267.0;Aleatório
3091;1000000;45;59;99999965;17594616.0;True;Binária;20.0;2.169699973819661e-05;176267.0;Aleatório
3092;1000000;46;59;99999965;60954827.0;True;Sequencial;610021.0;0.23382167899990236;610020.0;Aleatório
3093;1000000;46;59;99999965;60954827.0;True;Por saltos;631.0;0.0006602690000363509;610020.0;Aleatório
3094;1000000;46;59;99999965;60954827.0;True;Binária;20.0;1.848900001277798e-05;610020.0;Aleatório
3095;1000000;47;59;99999965;288217.0;False;Sequencial;1000000.0;0.3384535809996123;;Aleatório
3096;1000000;47;59;99999965;288217.0;False;Por saltos;1003.0;0.00022128599994175602;;Aleatório
3097;1000000;47;59;99999965;288217.0;False;Binária;20.0;2.442799996060785e-05;;Aleatório
3098;1000000;48;59;99999965;27456846.0;True;Sequencial;274992.0;0.15370167199989737;274991.0;Aleatório
3099;1000000;48;59;99999965;27456846.0;True;Por saltos;1266.0;0.0003387900001143862;274991.0;Aleatório
3100;1000000;48;59;99999965;27456846.0;True;Binária;15.0;1.6202000097109703e-05;274991.0;Aleatório
3101;1000000;49;59;99999965;65980653.0;True;Sequencial;660003.0;0.24531069000022399;660002.0;Aleatório
3102;1000000;49;59;99999965;65980653.0;True;Por saltos;663.0;0.0004532769999059383;660002.0;Aleatório
3103;1000000;49;59;99999965;65980653.0;True;Binária;19.0;2.1749000097770477e-05;660002.0;Aleatório
3104;1000000;50;59;99999965;54887109.0;True;Sequencial;549436.0;0.22038091500007795;549435.0;Aleatório
3105;1000000;50;59;99999965;54887109.0;True;Por saltos;985.0;0.000440137000168761;549435.0;Aleatório
3106;1000000;50;59;99999965;54887109.0;True;Binária;19.0;1.9948000044678338e-05;549435.0;Aleatório
3107;1000000;51;59;99999965;74618456.0;True;Sequencial;745758.0;0.2748931090000042;745757.0;Aleatório
3108;1000000;51;59;99999965;74618456.0;True;Por saltos;1503.0;0.0006547279999722377;745757.0;Aleatório
3109;1000000;51;59;99999965;74618456.0;True;Binária;20.0;2.5538000045344234e-05;745757.0;Aleatório
3110;1000000;52;59;99999965;3317603.0;True;Sequencial;33237.0;0.0829726350002602;33236.0;Aleatório
3111;1000000;52;59;99999965;3317603.0;True;Por saltos;270.0;0.00010756300025605015;33236.0;Aleatório
3112;1000000;52;59;99999965;3317603.0;True;Binária;20.0;1.7870000192488078e-05;33236.0;Aleatório
3113;1000000;53;59;99999965;13575538.0;True;Sequencial;136470.0;0.11703664400010894;136469.0;Aleatório
3114;1000000;53;59;99999965;13575538.0;True;Por saltos;606.0;0.00017981400014832616;136469.0;Aleatório
3115;1000000;53;59;99999965;13575538.0;True;Binária;20.0;1.993000023503555e-05;136469.0;Aleatório
3116;1000000;54;59;99999965;11240826.0;True;Sequencial;113275.0;0.10324315299976661;113274.0;Aleatório
3117;1000000;54;59;99999965;11240826.0;True;Por saltos;388.0;0.00016038900002968148;113274.0;Aleatório
3118;1000000;54;59;99999965;11240826.0;True;Binária;19.0;1.8731000182015123e-05;113274.0;Aleatório
3119;1000000;55;59;99999965;1495819.0;True;Sequencial;14905.0;0.07561304000000746;14904.0;Aleatório
3120;1000000;55;59;99999965;1495819.0;True;Por saltos;919.0;0.00013160499975128914;14904.0;Aleatório
3121;1000000;55;59;99999965;1495819.0;True;Binária;19.0;1.503000021330081e-05;14904.0;Aleatório
3122;1000000;56;59;99999965;56376107.0;True;Sequencial;564260.0;0.2809104060002028;564259.0;Aleatório
3123;1000000;56;59;99999965;56376107.0;True;Por saltos;824.0;0.0006853640002191241;564259.0;Aleatório
3124;1000000;56;59;99999965;56376107.0;True;Binária;20.0;2.7181999939784873e-05;564259.0;Aleatório
3125;1000000;57;59;99999965;69702272.0;True;Sequencial;696673.0;0.3355864909999582;696672.0;Aleatório
3126;1000000;57;59;99999965;69702272.0;True;Por saltos;1369.0;0.0009228579997397901;696672.0;Aleatório
3127;1000000;57;59;99999965;69702272.0;True;Binária;20.0;2.9956000162201235e-05;696672.0;Aleatório
3128;1000000;58;59;99999965;33035351.0;False;Sequencial;1000000.0;0.43706173900000067;;Aleatório
3129;1000000;58;59;99999965;33035351.0;False;Por saltos;1331.0;0.0006423419999919133;;Aleatório
3130;1000000;58;59;99999965;33035351.0;False;Binária;20.0;3.057999992961413e-05;;Aleatório
3131;1000000;59;59;99999965;49279451.0;True;Sequencial;493083.0;0.2439280560001862;493082.0;Aleatório
3132;1000000;59;59;99999965;49279451.0;True;Por saltos;576.0;0.0005689970003004419;493082.0;Aleatório
3133;1000000;59;59;99999965;49279451.0;True;Binária;20.0;2.603900020403671e-05;493082.0;Aleatório
3134;1000000;60;59;99999965;24683670.0;False;Sequencial;1000000.0;0.35223809400031314;;Aleatório
3135;1000000;60;59;99999965;24683670.0;False;Por saltos;1248.0;0.0003885300002366421;;Aleatório
3136;1000000;60;59;99999965;24683670.0;False;Binária;20.0;2.8565000320668332e-05;;Aleatório
3137;1000000;61;59;99999965;32868631.0;True;Sequencial;329080.0;0.15824648099987826;329079.0;Aleatório
3138;1000000;61;59;99999965;32868631.0;True;Por saltos;409.0;0.00035100000013699173;329079.0;Aleatório
3139;1000000;61;59;99999965;32868631.0;True;Binária;20.0;2.0242000118742e-05;329079.0;Aleatório
3140;1000000;62;59;99999965;28378111.0;False;Sequencial;1000000.0;0.3354588320003131;;Aleatório
3141;1000000;62;59;99999965;28378111.0;False;Por saltos;1285.0;0.0004159860000072513;;Aleatório
3142;1000000;62;59;99999965;28378111.0;False;Binária;20.0;2.2670000362268183e-05;;Aleatório
3143;1000000;63;59;99999965;63725524.0;True;Sequencial;637634.0;0.24425247199997102;637633.0;Aleatório
3144;1000000;63;59;99999965;63725524.0;True;Por saltos;1271.0;0.000538518000212207;637633.0;Aleatório
3145;1000000;63;59;99999965;63725524.0;True;Binária;19.0;2.0126999970671022e-05;637633.0;Aleatório
3146;1000000;64;59;99999965;13488196.0;False;Sequencial;1000000.0;0.34745475300042017;;Aleatório
